"date","site","heure_obs","fraction","nom_sci","abondance","largeur_riviere","profondeur_riviere","vitesse_courant","transparence_eau","temperature_eau_c","ID_observation","id_date","abondance_totale","famille"
"2017-09-15","133_101_R01","09:30:00",0.05,"Ephemerella",5,11,0.2,0.5754,"élevée",17.5,588,16,10000,"Ephemerellidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Serratella",2,11,0.2,0.5754,"élevée",17.5,589,16,4000,"Ephemerellidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Epeorus",10,11,0.2,0.5754,"élevée",17.5,590,16,20000,"Heptageniidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Rhithrogena",3,11,0.2,0.5754,"élevée",17.5,591,16,6000,"Heptageniidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Leptophlebiidae",18,11,0.2,0.5754,"élevée",17.5,592,16,36000,"Leptophlebiidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Glossosoma",2,11,0.2,0.5754,"élevée",17.5,593,16,4000,"Glossosomatidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Hydropsychidae",3,11,0.2,0.5754,"élevée",17.5,594,16,6000,"Hydropsychidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Ceratopsyche",29,11,0.2,0.5754,"élevée",17.5,595,16,58000,"Hydropsychidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Cheumatopsyche",8,11,0.2,0.5754,"élevée",17.5,596,16,16000,"Hydropsychidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Diplectrona",4,11,0.2,0.5754,"élevée",17.5,597,16,8000,"Hydropsychidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Lepidostoma",2,11,0.2,0.5754,"élevée",17.5,598,16,4000,"Lepidostomatidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Chimarra",10,11,0.2,0.5754,"élevée",17.5,599,16,20000,"Philopotamidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Dolophilodes",58,11,0.2,0.5754,"élevée",17.5,600,16,116000,"Philopotamidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Nyctiophylax",1,11,0.2,0.5754,"élevée",17.5,601,16,2000,"Polycentropodidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Polycentropus",1,11,0.2,0.5754,"élevée",17.5,602,16,2000,"Polycentropodidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Sweltsa",1,11,0.2,0.5754,"élevée",17.5,603,16,2000,"Chloroperlidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Acroneuria",9,11,0.2,0.5754,"élevée",17.5,604,16,18000,"Perlidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Paragnetina",4,11,0.2,0.5754,"élevée",17.5,605,16,8000,"Perlidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Isoperla",3,11,0.2,0.5754,"élevée",17.5,606,16,6000,"Perlodidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Chironomini",5,11,0.2,0.5754,"élevée",17.5,607,16,10000,"Chironomidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Tanytarsini",2,11,0.2,0.5754,"élevée",17.5,608,16,4000,"Chironomidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Orthocladiinae",27,11,0.2,0.5754,"élevée",17.5,609,16,54000,"Chironomidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Pentaneurini",1,11,0.2,0.5754,"élevée",17.5,610,16,2000,"Chironomidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Empididae",1,11,0.2,0.5754,"élevée",17.5,611,16,2000,"Empididae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Dicranota",1,11,0.2,0.5754,"élevée",17.5,612,16,2000,"Pediciidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Hexatoma",1,11,0.2,0.5754,"élevée",17.5,613,16,2000,"Limoniidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Promoresia",5,11,0.2,0.5754,"élevée",17.5,614,16,10000,"Empididae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Stenelmis",2,11,0.2,0.5754,"élevée",17.5,615,16,4000,"Elmidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Psephenus",1,11,0.2,0.5754,"élevée",17.5,616,16,2000,"Psephenidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Ophiogomphus",4,11,0.2,0.5754,"élevée",17.5,617,16,8000,"Gomphidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Nigronia",1,11,0.2,0.5754,"élevée",17.5,618,16,2000,"Corydalidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Pisidium",15,11,0.2,0.5754,"élevée",17.5,619,16,30000,"Sphaeriidae"
"2017-09-15","133_101_R01","09:30:00",0.05,"Oligochaeta",4,11,0.2,0.5754,"élevée",17.5,620,16,8000,"Oligochaeta"
"2017-09-15","133_101_R01","09:30:00",0.05,"Nematoda",1,11,0.2,0.5754,"élevée",17.5,621,16,2000,"Nematoda"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Baetis",7,8,0.1,0.1306,"élevée",14.5,622,17,8400,"Ephemerellidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Ephemerella",14,8,0.1,0.1306,"élevée",14.5,623,17,16800,"Ephemerellidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Eurylophella",7,8,0.1,0.1306,"élevée",14.5,624,17,8400,"Ephemerellidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Epeorus",7,8,0.1,0.1306,"élevée",14.5,625,17,8400,"Heptageniidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Leucrocuta",5,8,0.1,0.1306,"élevée",14.5,626,17,6000,"Heptageniidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Maccaffertium",6,8,0.1,0.1306,"élevée",14.5,627,17,7200,"Heptageniidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Rhithrogena",5,8,0.1,0.1306,"élevée",14.5,628,17,6000,"Heptageniidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Leptophlebiidae",21,8,0.1,0.1306,"élevée",14.5,629,17,25200,"Leptophlebiidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Glossosoma",5,8,0.1,0.1306,"élevée",14.5,630,17,6000,"Glossosomatidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Hydropsychidae",6,8,0.1,0.1306,"élevée",14.5,631,17,7200,"Hydropsychidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Ceratopsyche",22,8,0.1,0.1306,"élevée",14.5,632,17,26400,"Hydropsychidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Cheumatopsyche",4,8,0.1,0.1306,"élevée",14.5,633,17,4800,"Hydropsychidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Hydroptila",2,8,0.1,0.1306,"élevée",14.5,634,17,2400,"Hydroptilidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Lepidostoma",2,8,0.1,0.1306,"élevée",14.5,635,17,2400,"Lepidostomatidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Chimarra",1,8,0.1,0.1306,"élevée",14.5,636,17,1200,"Philopotamidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Dolophilodes",4,8,0.1,0.1306,"élevée",14.5,637,17,4800,"Philopotamidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Rhyacophila",1,8,0.1,0.1306,"élevée",14.5,638,17,1200,"Rhyacophilidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Haploperla",1,8,0.1,0.1306,"élevée",14.5,639,17,1200,"Chloroperlidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Sweltsa",4,8,0.1,0.1306,"élevée",14.5,640,17,4800,"Chloroperlidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Acroneuria",3,8,0.1,0.1306,"élevée",14.5,641,17,3600,"Perlidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Paragnetina",3,8,0.1,0.1306,"élevée",14.5,642,17,3600,"Perlidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Isoperla",4,8,0.1,0.1306,"élevée",14.5,643,17,4800,"Perlodidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Chironomini",38,8,0.1,0.1306,"élevée",14.5,644,17,45600,"Chironomidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Tanytarsini",4,8,0.1,0.1306,"élevée",14.5,645,17,4800,"Chironomidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Orthocladiinae",14,8,0.1,0.1306,"élevée",14.5,646,17,16800,"Chironomidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Pentaneurini",3,8,0.1,0.1306,"élevée",14.5,647,17,3600,"Chironomidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Promoresia",6,8,0.1,0.1306,"élevée",14.5,648,17,7200,"Empididae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Stenelmis",3,8,0.1,0.1306,"élevée",14.5,649,17,3600,"Elmidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Psephenus",13,8,0.1,0.1306,"élevée",14.5,650,17,15600,"Psephenidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Ophiogomphus",2,8,0.1,0.1306,"élevée",14.5,651,17,2400,"Gomphidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Veliidae",-99,8,0.1,0.1306,"élevée",14.5,652,17,-118800,"Veliidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Nigronia",5,8,0.1,0.1306,"élevée",14.5,653,17,6000,"Corydalidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Pisidium",1,8,0.1,0.1306,"élevée",14.5,654,17,1200,"Sphaeriidae"
"2018-09-07","133_101_R01","10h30.00",0.0833333333333333,"Oligochaeta",5,8,0.1,0.1306,"élevée",14.5,655,17,6000,"Oligochaeta"
"2019-09-13","133_101_R01","10:00:00",0.15,"Baetis",5,8,0.1,0.2966,"élevée",11.9,656,18,3333.33333333333,"Ephemerellidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Diphetor Hageni",1,8,0.1,0.2966,"élevée",11.9,657,18,666.666666666667,"Baetidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Ephemerellidae",2,8,0.1,0.2966,"élevée",11.9,658,18,1333.33333333333,"Ephemerellidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Ephemerella",19,8,0.1,0.2966,"élevée",11.9,659,18,12666.6666666667,"Ephemerellidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Eurylophella",2,8,0.1,0.2966,"élevée",11.9,660,18,1333.33333333333,"Ephemerellidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Heptageniidae",1,8,0.1,0.2966,"élevée",11.9,661,18,666.666666666667,"Heptageniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Epeorus",22,8,0.1,0.2966,"élevée",11.9,662,18,14666.6666666667,"Heptageniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Leucrocuta",6,8,0.1,0.2966,"élevée",11.9,663,18,4000,"Heptageniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Maccaffertium",3,8,0.1,0.2966,"élevée",11.9,664,18,2000,"Heptageniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Rhithrogena",13,8,0.1,0.2966,"élevée",11.9,665,18,8666.66666666667,"Heptageniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Leptophlebiidae",45,8,0.1,0.2966,"élevée",11.9,666,18,30000,"Leptophlebiidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Glossosoma",4,8,0.1,0.2966,"élevée",11.9,667,18,2666.66666666667,"Glossosomatidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Hydropsychidae",3,8,0.1,0.2966,"élevée",11.9,668,18,2000,"Hydropsychidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Ceratopsyche",12,8,0.1,0.2966,"élevée",11.9,669,18,8000,"Hydropsychidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Cheumatopsyche",2,8,0.1,0.2966,"élevée",11.9,670,18,1333.33333333333,"Hydropsychidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Lepidostoma",20,8,0.1,0.2966,"élevée",11.9,671,18,13333.3333333333,"Lepidostomatidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Psilotreta",1,8,0.1,0.2966,"élevée",11.9,672,18,666.666666666667,"Odontoceridae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Chimarra",1,8,0.1,0.2966,"élevée",11.9,673,18,666.666666666667,"Philopotamidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Dolophilodes",8,8,0.1,0.2966,"élevée",11.9,674,18,5333.33333333333,"Philopotamidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Polycentropus",1,8,0.1,0.2966,"élevée",11.9,675,18,666.666666666667,"Polycentropodidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Sweltsa",12,8,0.1,0.2966,"élevée",11.9,676,18,8000,"Chloroperlidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Acroneuria",12,8,0.1,0.2966,"élevée",11.9,677,18,8000,"Perlidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Paragnetina",3,8,0.1,0.2966,"élevée",11.9,678,18,2000,"Perlidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Isoperla",1,8,0.1,0.2966,"élevée",11.9,679,18,666.666666666667,"Perlodidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Orthocladiinae",5,8,0.1,0.2966,"élevée",11.9,680,18,3333.33333333333,"Chironomidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Tanypodinae",1,8,0.1,0.2966,"élevée",11.9,681,18,666.666666666667,"Chironomidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Empididae",1,8,0.1,0.2966,"élevée",11.9,682,18,666.666666666667,"Empididae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Hemerodromia",1,8,0.1,0.2966,"élevée",11.9,683,18,666.666666666667,"Empididae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Simulium",4,8,0.1,0.2966,"élevée",11.9,684,18,2666.66666666667,"Simuliidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Dicranota",1,8,0.1,0.2966,"élevée",11.9,685,18,666.666666666667,"Pediciidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Hexatoma",2,8,0.1,0.2966,"élevée",11.9,686,18,1333.33333333333,"Limoniidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Promoresia",8,8,0.1,0.2966,"élevée",11.9,687,18,5333.33333333333,"Empididae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Psephenus",10,8,0.1,0.2966,"élevée",11.9,688,18,6666.66666666667,"Psephenidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Boyeria",1,8,0.1,0.2966,"élevée",11.9,689,18,666.666666666667,"Aeshnidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Ophiogomphus",5,8,0.1,0.2966,"élevée",11.9,690,18,3333.33333333333,"Gomphidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Veliidae",-99,8,0.1,0.2966,"élevée",11.9,691,18,-66000,"Veliidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Nigronia",3,8,0.1,0.2966,"élevée",11.9,692,18,2000,"Corydalidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Pisidium",1,8,0.1,0.2966,"élevée",11.9,693,18,666.666666666667,"Sphaeriidae"
"2019-09-13","133_101_R01","10:00:00",0.15,"Oligochaeta",4,8,0.1,0.2966,"élevée",11.9,694,18,2666.66666666667,"Oligochaeta"
"2019-09-13","133_101_R01","10:00:00",0.15,"Nematoda",1,8,0.1,0.2966,"élevée",11.9,695,18,666.666666666667,"Nematoda"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Baetis",4,10,0.2,0.2248,"élevée",11.2,696,19,6000,"Ephemerellidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Ephemerella",5,10,0.2,0.2248,"élevée",11.2,697,19,7500,"Ephemerellidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Eurylophella",18,10,0.2,0.2248,"élevée",11.2,698,19,27000,"Ephemerellidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Serratella",3,10,0.2,0.2248,"élevée",11.2,699,19,4500,"Ephemerellidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Epeorus",5,10,0.2,0.2248,"élevée",11.2,700,19,7500,"Heptageniidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Leucrocuta",8,10,0.2,0.2248,"élevée",11.2,701,19,12000,"Heptageniidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Rhithrogena",4,10,0.2,0.2248,"élevée",11.2,702,19,6000,"Heptageniidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Leptophlebiidae",28,10,0.2,0.2248,"élevée",11.2,703,19,42000,"Leptophlebiidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Brachycentrus",1,10,0.2,0.2248,"élevée",11.2,704,19,1500,"Brachycentridae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Glossosomatidae",1,10,0.2,0.2248,"élevée",11.2,705,19,1500,"Glossosomatidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Glossosoma",5,10,0.2,0.2248,"élevée",11.2,706,19,7500,"Glossosomatidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Hydropsychidae",2,10,0.2,0.2248,"élevée",11.2,707,19,3000,"Hydropsychidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Ceratopsyche",17,10,0.2,0.2248,"élevée",11.2,708,19,25500,"Hydropsychidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Cheumatopsyche",2,10,0.2,0.2248,"élevée",11.2,709,19,3000,"Hydropsychidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Lepidostoma",11,10,0.2,0.2248,"élevée",11.2,710,19,16500,"Lepidostomatidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Chimarra",1,10,0.2,0.2248,"élevée",11.2,711,19,1500,"Philopotamidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Dolophilodes",18,10,0.2,0.2248,"élevée",11.2,712,19,27000,"Philopotamidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Polycentropodidae",1,10,0.2,0.2248,"élevée",11.2,713,19,1500,"Polycentropodidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Polycentropus",1,10,0.2,0.2248,"élevée",11.2,714,19,1500,"Polycentropodidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Sweltsa",3,10,0.2,0.2248,"élevée",11.2,715,19,4500,"Chloroperlidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Acroneuria",3,10,0.2,0.2248,"élevée",11.2,716,19,4500,"Perlidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Isoperla",4,10,0.2,0.2248,"élevée",11.2,717,19,6000,"Perlodidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Atherix",1,10,0.2,0.2248,"élevée",11.2,718,19,1500,"Athericidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Probezzia",4,10,0.2,0.2248,"élevée",11.2,719,19,6000,"Ceratopogonidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Chironomini",3,10,0.2,0.2248,"élevée",11.2,720,19,4500,"Chironomidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Tanytarsini",3,10,0.2,0.2248,"élevée",11.2,721,19,4500,"Chironomidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Orthocladiinae",8,10,0.2,0.2248,"élevée",11.2,722,19,12000,"Chironomidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Pentaneurini",4,10,0.2,0.2248,"élevée",11.2,723,19,6000,"Chironomidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Roederiodes",1,10,0.2,0.2248,"élevée",11.2,724,19,1500,"Leptoceridae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Simulium",3,10,0.2,0.2248,"élevée",11.2,725,19,4500,"Simuliidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Hexatoma",2,10,0.2,0.2248,"élevée",11.2,726,19,3000,"Limoniidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Promoresia",3,10,0.2,0.2248,"élevée",11.2,727,19,4500,"Empididae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Ectopria",1,10,0.2,0.2248,"élevée",11.2,728,19,1500,"Elmidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Psephenus",2,10,0.2,0.2248,"élevée",11.2,729,19,3000,"Psephenidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Boyeria",2,10,0.2,0.2248,"élevée",11.2,730,19,3000,"Aeshnidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Gomphidae",1,10,0.2,0.2248,"élevée",11.2,731,19,1500,"Gomphidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Gomphus",2,10,0.2,0.2248,"élevée",11.2,732,19,3000,"Gomphidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Lanthus",2,10,0.2,0.2248,"élevée",11.2,733,19,3000,"Gomphidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Ophiogomphus",2,10,0.2,0.2248,"élevée",11.2,734,19,3000,"Gomphidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Nigronia",4,10,0.2,0.2248,"élevée",11.2,735,19,6000,"Corydalidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Acari",2,10,0.2,0.2248,"élevée",11.2,736,19,3000,"Acari"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Pisidium",9,10,0.2,0.2248,"élevée",11.2,737,19,13500,"Sphaeriidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Physa",1,10,0.2,0.2248,"élevée",11.2,738,19,1500,"Physidae"
"2020-09-18","133_101_R01","10h15.00",0.0666666666666667,"Oligochaeta",3,10,0.2,0.2248,"élevée",11.2,739,19,4500,"Oligochaeta"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Baetis",1,5,0.1,0.0504,"élevée",14.5,740,20,857.142857142855,"Ephemerellidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Ephemerella",16,5,0.1,0.0504,"élevée",14.5,741,20,13714.2857142857,"Ephemerellidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Eurylophella",7,5,0.1,0.0504,"élevée",14.5,742,20,5999.99999999998,"Ephemerellidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Serratella",12,5,0.1,0.0504,"élevée",14.5,743,20,10285.7142857143,"Ephemerellidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Epeorus",24,5,0.1,0.0504,"élevée",14.5,744,20,20571.4285714285,"Heptageniidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Leucrocuta",6,5,0.1,0.0504,"élevée",14.5,745,20,5142.85714285713,"Heptageniidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Rhithrogena",6,5,0.1,0.0504,"élevée",14.5,746,20,5142.85714285713,"Heptageniidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Leptophlebiidae",22,5,0.1,0.0504,"élevée",14.5,747,20,18857.1428571428,"Leptophlebiidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Glossosoma",5,5,0.1,0.0504,"élevée",14.5,748,20,4285.71428571427,"Glossosomatidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Hydropsychidae",6,5,0.1,0.0504,"élevée",14.5,749,20,5142.85714285713,"Hydropsychidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Ceratopsyche",32,5,0.1,0.0504,"élevée",14.5,750,20,27428.5714285714,"Hydropsychidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Cheumatopsyche",6,5,0.1,0.0504,"élevée",14.5,751,20,5142.85714285713,"Hydropsychidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Hydropsyche",1,5,0.1,0.0504,"élevée",14.5,752,20,857.142857142855,"Hydropsychidae"
"2021-09-24","133_101_R01","10:00:00",0.116666666666667,"Lepidostoma",5,5,0.1,0.0504,"élevée",14.5,753,20,4285.71428571427,"Lepidostomatidae"
